Louis_Tomlinson|777289849133039616|2016-09-17 23:35:16|Finally got to play the new @NBA2K game and it's siiiiick !
Louis_Tomlinson|770319069597818880|2016-08-29 17:55:52|Happy birthday Payno @LiamPayne
Louis_Tomlinson|768497086316806144|2016-08-24 17:15:58|Always soooooo nice to be back in England .. How I've missed you !
Louis_Tomlinson|767463297243291648|2016-08-21 20:48:03|Unbelievable memories ! https://t.co/P8cfKPN0Bw
Louis_Tomlinson|767392032390311936|2016-08-21 16:04:52|Wow watched @HamiltonMusical last night ! Genius cast !
Louis_Tomlinson|766559434390724608|2016-08-19 08:56:25|Siiiiick @wearehightyde smashed it tonight !!
Louis_Tomlinson|766482477049384962|2016-08-19 03:50:37|RT @Jesobel: Hotel Cafe tonight for @wearehightyde boys. Going to be SO. GOOD.
Louis_Tomlinson|765369797462728708|2016-08-16 02:09:14|@NiallOfficial maybe we should challenge them to a rap battle and destroy them in 64 bars ?
Louis_Tomlinson|765335075525230593|2016-08-15 23:51:15|Time to change my number .. Getting some disgusting stuff on what's app... Losers !
Louis_Tomlinson|762384866658881536|2016-08-07 20:28:11|Hope everyone has a siiiiiick day !
Louis_Tomlinson|762009701613731840|2016-08-06 19:37:24|https://t.co/4uVOPmVkRd .. This shit must be soooo fun live. Big tune this lads ! @wearehightyde
Louis_Tomlinson|760637753679765504|2016-08-03 00:45:47|Thankyou so much to everyone who voted at the teen choice awards ! The fact we are still winning awards because of you guys is unbelievable!
Louis_Tomlinson|758841964498329602|2016-07-29 01:49:57|BIG day !!
Louis_Tomlinson|758380838576762880|2016-07-27 19:17:36|Sounding siiiick Jackie boy ! @jwaltonmusic .. https://t.co/LLG2f6hjIP
Louis_Tomlinson|758129557031362560|2016-07-27 02:39:06|@TheJaynaBrown smashed it tonight ! #AGT
Louis_Tomlinson|756937588485808129|2016-07-23 19:42:38|Read so many amazing tweets from you guys ! Thanks for sharing the memories with us .. Here's to many more 🍻
Louis_Tomlinson|756902904070414336|2016-07-23 17:24:49|RT @onedirection: Louis has a message for you! #6YearsOf1D https://t.co/uslf7Eglck
Louis_Tomlinson|755994057671835652|2016-07-21 05:13:23|All the support has been incredible . So lovely to see . You make me proud :) xxx
Louis_Tomlinson|755993903719784448|2016-07-21 05:12:46|@nbcagt Thank you so much for having me. I had an amazing time and saw some real talent !
Louis_Tomlinson|755990416088903680|2016-07-21 04:58:55|@nbcagt still on the mend !!
Louis_Tomlinson|755988219053748224|2016-07-21 04:50:11|Oh dear
Louis_Tomlinson|755981903660933120|2016-07-21 04:25:05|@IsabelRamrezCo1 🙃 thank you !!!
Louis_Tomlinson|755979206018740224|2016-07-21 04:14:22|@happilyavani if I could turn back time!
Louis_Tomlinson|755978711464157184|2016-07-21 04:12:24|@nbcagt @NathanBocks I need to see him again ! What a little legend ! #JudgeCuts
Louis_Tomlinson|755976444245778432|2016-07-21 04:03:24|@TheJaynaBrown well done love ! You smashed it !!
Louis_Tomlinson|755976298942504960|2016-07-21 04:02:49|What an amazing talent for a 14 year old ! So lovely to watch how proud her mum is !! #AGTJudgeCuts
Louis_Tomlinson|755973311163617280|2016-07-21 03:50:57|@howiemandel @OfficialMelB @nbcagt true northerner !
Louis_Tomlinson|755970801229193216|2016-07-21 03:40:58|@OfficialMelB @howiemandel @nbcagt don't get defensive haha 🙃 thank you love ! Hope you and the kids are good :) x
Louis_Tomlinson|755970276836331521|2016-07-21 03:38:53|What a lovely lad!!  #AGTJudgeCuts
Louis_Tomlinson|755967489352142849|2016-07-21 03:27:49|Legit
