Twitter|859929233354768384|2017-05-04 00:34:40|@yazb Happy Birthday, Yasmine!
Twitter|859929086600257536|2017-05-04 00:34:05|@tompow3r How much, tho? https://t.co/PY2fV3slR0
Twitter|859928672467206144|2017-05-04 00:32:26|@marbledwry Agreed! https://t.co/IIuUI10Aqx
Twitter|859928173361774592|2017-05-04 00:30:27|@castro_ish  https://t.co/Xqcus12p3e
Twitter|859927932818542592|2017-05-04 00:29:30|@AshleyyOwusu Tell us more. https://t.co/BwGIM7rOVT
Twitter|859825197733601280|2017-05-03 17:41:16|@ViewsFromTheCis  https://t.co/6YmkKJcks3
Twitter|859824973279633409|2017-05-03 17:40:23|@KelechiKarma  https://t.co/8uxvZ2Pj61
Twitter|859824741426896896|2017-05-03 17:39:27|@aashishp02 Happy Birthday! 🎉
Twitter|859824624913326083|2017-05-03 17:39:00|@nacora1  https://t.co/pciZAgzVcn
Twitter|859824372512690176|2017-05-03 17:37:59|@cmbrookins Enjoy watching the birthday balloons “Rise.” 😉
